  -1.6708126722101448e+06  -5.9668295723618986e+05   1.6095742400452329e+06  -1.3012981619806460e+06  -0.0000000000000000e+00  -0.0000000000000000e+00   7.2779088389487734e-01  -4.4926869216098803e-15   4.6249189848146779e+02
   7.1482533891241078e+05   2.4732662347308555e+05  -6.8480837758242351e+05   5.7657448357324244e+05  -0.0000000000000000e+00  -0.0000000000000000e+00  -9.9455522141048719e-02   9.1862764797665375e-16  -1.9387282384431447e+02
  -5.5314330754551142e+04  -1.6801073220210888e+04   5.1859882803587403e+04  -5.0789086178619975e+04   0.0000000000000000e+00   0.0000000000000000e+00   1.0762512108748379e-01   6.0000000000000009e-01   7.8685045222352855e+01
