   3.7281620424151123e+10   1.3819930827538874e+10   1.4220030722403991e+09   7.1459517526153488e+10   7.6545174388913895e+10  -2.0058495798149741e+11   3.7602147469128738e+10  -4.2310091535764221e+10  -1.6081731376186758e+11   1.3413975355066751e+11  -4.7240893285352081e+10  -0.0000000000000000e+00   2.6232618183703921e-01
  -1.2496905060427017e+10  -4.5902833144600515e+09  -4.6789017683966625e+08  -2.9368445320935371e+10  -2.7314047869176083e+10   5.2182325561764885e+10  -2.6024612265497406e+10   2.5567504016632080e+10   3.6774731806158409e+10  -3.5879656444425232e+10   1.3031966084208109e+10  -0.0000000000000000e+00  -3.0999208019830858e-03
   2.5354078383395452e+09   8.8561126166690266e+08   8.5353526442436785e+07   1.1959757457625959e+10   7.3580874923904066e+09   7.8881615838536062e+09   2.0790647349236599e+10  -1.7370521705495735e+10   1.4086447039725948e+10  -5.0131109068318701e+09   1.3037020355149236e+09   0.0000000000000000e+00   6.5179777123386087e-02
