   8.0730451866212845e+10   2.8267041087379009e+10   2.7326780815038366e+09   3.7461579530941846e+11   2.3221752408128339e+11   2.4636064050665720e+11   6.5120385567640503e+11  -5.3782226470030231e+11   4.4611868096031976e+11  -1.6388916298312415e+11   4.3828734943932556e+10  -0.0000000000000000e+00   9.7324936711193977e-01
  -3.1801745920414562e+10  -1.1071107635781021e+10  -1.0632363051009519e+09  -1.5617504202252420e+11  -9.4077891486935349e+10  -1.2294718228084471e+11  -2.7858893367049115e+11   2.2976174453538257e+11  -2.0559935727250528e+11   8.1163542400009308e+10  -2.2519406964269489e+10  -0.0000000000000000e+00  -8.7572860607626687e-02
   4.5555648464993687e+09   1.5675746688713841e+09   1.4844890341439298e+08   2.4750162723953388e+10   1.4198422839234900e+10   2.4798708097030090e+10   4.6004709781851906e+10  -3.7768544580386398e+10   3.7802747177292114e+10  -1.6335872435143709e+10   4.7287687331845112e+09   0.0000000000000000e+00   1.4399015114803104e-01
