   4.1083058183952325e+11   1.3921578546279349e+11   1.2963611976019749e+10   2.6571540235946152e+12   1.3978890564448413e+12   4.7690272459865830e+12   5.6477942330547402e+12  -1.6522584821415305e+12   7.5498772211586094e+12  -6.1847515379135215e+12   2.7658259153352114e+12  -3.7263910088586188e+11   7.3662285927125759e-01
  -9.6090588211454193e+10  -3.2749143765437298e+10  -3.0696982894312415e+09  -5.8724171584367285e+11  -3.1736314393398187e+11  -9.2365809895098853e+11  -1.2043490350811921e+12   5.0618519969657886e+11  -1.4565881623605315e+12   1.1008044300551267e+12  -4.7617877948954767e+11   6.0189003978337799e+10  -2.3891097712167364e-01
   1.4546478584531193e+10   4.8861357942429714e+09   4.5027204272050416e+08   1.0138362402022006e+11   5.1575591738202438e+10   2.0589692405246979e+11   2.2357455979826004e+11  -4.0761203558936226e+10   3.2519389348194183e+11  -2.8106578754198334e+11   1.2813957045528625e+11  -1.7846359254531979e+10   7.6994381192083461e-02
