   1.3278969110204939e+10   5.6446012672443027e+09   6.5720270897758389e+08  -7.0832758459190994e+10  -1.8074647841160302e+09  -3.7125890813549438e+11  -2.3679605088732001e+11   1.8046732884951813e+11  -4.0723877447197516e+11   2.4832862645727005e+11  -8.1374049592045471e+10  -0.0000000000000000e+00   2.6232618183703921e-01
  -3.8921488059483466e+09  -1.6557293507576771e+09  -1.9292388617423043e+08   2.1159145453130615e+10   6.2780990740251553e+08   1.1191358936513593e+11   7.1109902798624939e+10  -5.3323748373916924e+10   1.2341770819699579e+11  -7.5851148471774765e+10   2.4958846982682522e+10  -0.0000000000000000e+00  -3.0999208019830858e-03
   2.0197475670784767e+09   7.0977338441481495e+08   6.8880387216129988e+07   8.9295843432563171e+09   5.6828987500563879e+09   4.3043150500170851e+09   1.4964915308115112e+10  -1.2638367652689268e+10   8.8893693801898499e+09  -2.6156366879020534e+09   5.8837851682955420e+08   0.0000000000000000e+00   6.5179777123386087e-02
