   6.6134941773035852e+11   2.2683126270369879e+11   2.1401192674709888e+10   3.7078069764281211e+12   2.0948641150318127e+12   4.0176622562602749e+12   6.9996823896265381e+12  -5.7128498142218135e+12   5.9836308917277344e+12  -2.6739386183630352e+12   7.8659862229699695e+11  -0.0000000000000000e+00  -2.1344577956338737e+00
  -2.2754684506491431e+11  -7.8042789031121353e+10  -7.3630895907796888e+09  -1.2759544005503811e+12  -7.2084427952325146e+11  -1.3822211939500425e+12  -2.4086514637983120e+12   1.9663083780001748e+12  -2.0583681338959224e+12   9.1940393321800867e+11  -2.7038390497930072e+11  -0.0000000000000000e+00   7.5678726526008788e-01
   1.7758285919986210e+10   6.0884377292018518e+09   5.7414122421247697e+08   9.9787151775342682e+10   5.6324309041407867e+10   1.0825024185185332e+11   1.8841505199018738e+11  -1.5388800291250479e+11   1.6104819557888824e+11  -7.1906913696271332e+10   2.1139079796344818e+10   0.0000000000000000e+00   4.3611247225474922e-02
