  -1.7189637498559399e+11  -5.9001081737023453e+10  -5.5732568156029243e+09  -9.6398768631107764e+11  -5.4419063752491101e+11  -1.0659715634209163e+12  -1.8281003607519900e+12   1.4858127869096299e+12  -1.5825151909926702e+12   7.1603069025300208e+11  -2.1198366351682422e+11  -0.0000000000000000e+00   9.7324936711193977e-01
   3.9979283218716225e+10   1.3720069312066374e+10   1.2957385110968158e+09   2.2483158114334937e+11   1.2672924868149895e+11   2.5193414328627985e+11   4.2756594061853052e+11  -3.4656120480730054e+11   3.7314313548799310e+11  -1.7018024937404605e+11   5.0591862722880249e+10  -0.0000000000000000e+00  -8.7572860607626687e-02
  -2.3004510211988531e+07  -1.3425655612465451e+07  -1.9538051851093727e+06   4.0699407259012514e+08   1.0188879495644277e+08   7.6285670985203660e+08   8.5797982947737515e+08  -9.2558978165653682e+08   7.4287051318796527e+08  -2.2138533132981363e+08   3.8854105728908159e+07   0.0000000000000000e+00   1.4399015114803104e-01
