  -1.6692466531787750e+06  -5.9444603979056736e+05   1.6054524246435827e+06  -1.3032008410309332e+06  -0.0000000000000000e+00  -0.0000000000000000e+00   3.5310566072520595e-02   5.2184366662033066e-15  -5.0000035608274305e+02
   1.0279449841757083e+06   3.6246185286520841e+05  -9.8734738454957900e+05   8.1233163492919435e+05  -0.0000000000000000e+00  -0.0000000000000000e+00   1.0036800072555006e-01  -1.8372552959533075e-15   2.1198970988904276e+02
  -1.5741371209459665e+05  -5.4513916435399595e+04   1.5074314654145198e+05  -1.2742900398829731e+05   0.0000000000000000e+00   0.0000000000000000e+00   5.7625340743725571e-02   4.0000000000000013e-01   5.7602958703567765e+01
